bdubsz,kingfred,me7a.,hailstorm_,lyclipz,oimagine,huntice,tilly_7,8bitducky,_michaf,space_rock,VCT Predictions Bot,urjokingright,buffx4,beast6217,.joeyx,blurski,tyottoyt,zyko4l,axon319,redicendia,rstwolf11,nitsu_,drewspark,k1ilaa,icariuss,coconut9832,f1ash1,anshypanshy,taameme,faceneck,MatchIDs
3.464023183354757e+17,6.344629247729992e+17,4.02090282092331e+17,5.658858285139231e+17,5.147959753244672e+17,4.1473513787673805e+17,3.6315646938814874e+17,4.025710146740552e+17,3.910338811736883e+17,4.778860270513029e+17,3.355857374937088e+17,1.0886156495358528e+18,1.1259980421186397e+18,5.2431690295751475e+17,4.388718328049828e+17,4.79829455150252e+17,2.4938941606435226e+17,2.663745565103227e+17,3.159375780399022e+17,4.0071308423213875e+17,3.765782810566328e+17,7.16019426339586e+17,1.5680128844365824e+17,9.363332172906619e+17,8.269576684889702e+17,6.939301502947165e+17,7.464350962734858e+17,6.298267633123328e+17,7.07119629176144e+17,6.08605840370434e+17,6.500892360572928e+17,UserIDs
All Gamers,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,All Gamers,Trace Esports,Trace Esports,Trace Esports,Trace Esports,,All Gamers,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,MATCH 1
FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,MATCH 2
JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,TYLOO,TYLOO,JD Gaming,JD Gaming,,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,TYLOO,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,JD Gaming,TYLOO,JD Gaming,TYLOO,MATCH 3
Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Wolves Esports,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Wolves Esports,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Wolves Esports,MATCH 4
Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,MATCH 5
Bilibili Gaming,Edward Gaming,Edward Gaming,Bilibili Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,,Bilibili Gaming,Bilibili Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Edward Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,MATCH 6
All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,All Gamers,MATCH 7
FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,N/A,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,MATCH 8
